id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1271770766657196033,1271770766657196033,2020-06-13 17:30:53 +0545,2020-06-13,17:30:53,+0545,74679662,nepalitimes,Nepali Times,,Award-winning Nepali journalist &amp; tv personality formerly with @cnni @sumnima_udas recently tweeted with an unusually strong line on #India’s claim to #Nepal’s territory.  Read this interview for her take on Nepal-India relations &amp; modern-day #journalism.   https://t.co/U3P5mBTsZ1,en,"[{'screen_name': 'cnni', 'name': 'cnn international', 'id': '2097571'}, {'screen_name': 'sumnima_udas', 'name': 'sumnima udas', 'id': '791173483'}]",['https://www.nepalitimes.com/latest/i-care-how-nepal-is-presented-on-the-world-stage/'],[],10,61,208,"['india', 'nepal', 'journalism']",[],https://twitter.com/NepaliTimes/status/1271770766657196033,False,,0,,,,,,,,[],,,,
1271736008858427392,1271736008858427392,2020-06-13 15:12:46 +0545,2020-06-13,15:12:46,+0545,74679662,nepalitimes,Nepali Times,,"A survey has shown that income-generating work for males have decreased by 75% since January &amp; 61% dip in the remittance since lockdown.  Nepal faces delicate balance between disease spread &amp; hunger   Analysis @mushfiq_econ, @bishalkchalise &amp; @corey_vernot  https://t.co/4clxmAUU7O",en,"[{'screen_name': 'mushfiq_econ', 'name': 'ahmed mushfiq mobarak', 'id': '210230802'}, {'screen_name': 'bishalkchalise', 'name': 'bishal k chalise', 'id': '515400929'}, {'screen_name': 'corey_vernot', 'name': 'corey vernot', 'id': '760168480788377600'}]",['https://www.nepalitimes.com/latest/measuring-the-human-cost-of-lockdown/'],[],3,13,35,[],[],https://twitter.com/NepaliTimes/status/1271736008858427392,False,,0,,,,,,,,[],,,,
1271708873703911425,1271708873703911425,2020-06-13 13:24:57 +0545,2020-06-13,13:24:57,+0545,74679662,nepalitimes,Nepali Times,,"Youth-led protests continue across the country and in the capital, demanding government accountability and transparency in handling the COVID-19 crisis.   Glimpses of the peaceful protests from Maitighar, Kathmandu by @BikramRai0.  #Nepal #protests #COVID19  https://t.co/1cqZkUuKug",en,"[{'screen_name': 'bikramrai0', 'name': 'bikram rai', 'id': '823342531'}]",[],"['https://pbs.twimg.com/media/EaX_yrUUMAUdT86.jpg', 'https://pbs.twimg.com/media/EaX_1LSU8AMG9O4.jpg', 'https://pbs.twimg.com/media/EaX_8q3UYAA3qGX.jpg', 'https://pbs.twimg.com/media/EaX_8rDUwAYo4Oo.jpg']",2,4,42,"['nepal', 'protests', 'covid19']",[],https://twitter.com/NepaliTimes/status/1271708873703911425,False,,1,https://pbs.twimg.com/media/EaX_yrUUMAUdT86.jpg,,,,,,,[],,,,
1271684018027675649,1271684018027675649,2020-06-13 11:46:11 +0545,2020-06-13,11:46:11,+0545,74679662,nepalitimes,Nepali Times,,"Nepali Times Weekend Longreads  Far away from cynical and pessimistic Kathmandu, federalism brings hope to a remote village in Dhaulagiri where people from under-served Dalit communities have begun to take charge.  Author Joy Stephens documents the changes  https://t.co/180VhMFq9n",en,[],['https://www.nepalitimes.com/banner/the-clouds-are-lifting-below-dhaulagiri/'],[],2,10,23,[],[],https://twitter.com/NepaliTimes/status/1271684018027675649,False,,0,,,,,,,,[],,,,
1271643971912036352,1271643971912036352,2020-06-13 09:07:03 +0545,2020-06-13,09:07:03,+0545,74679662,nepalitimes,Nepali Times,,"#Karate Travellers in #Kathmandu  Meet Gio and Ge, a transcontinental #martialarts duo stuck in #Nepal's lockdown make the best of it by training children, and making self-defence videos and posting them online.  A multimedia report by @DeupalaMonika.   https://t.co/3xb9tnUYNH",en,"[{'screen_name': 'deupalamonika', 'name': 'monika deupala', 'id': '1093180516063432704'}]",['https://www.nepalitimes.com/banner/karate-travellers-in-kathmandu/'],[],0,2,13,"['karate', 'kathmandu', 'martialarts', 'nepal']",[],https://twitter.com/NepaliTimes/status/1271643971912036352,False,,0,,,,,,,,[],,,,
1271441575474638850,1271435779084935169,2020-06-12 19:42:48 +0545,2020-06-12,19:42:48,+0545,74679662,nepalitimes,Nepali Times,,Correction: Pushpalal Park in Butwal,tl,[],[],[],0,0,6,[],[],https://twitter.com/NepaliTimes/status/1271441575474638850,False,,0,,,,,,,,[],,,,
1271435779084935169,1271435779084935169,2020-06-12 19:19:46 +0545,2020-06-12,19:19:46,+0545,74679662,nepalitimes,Nepali Times,,200 young people gathered at Pushoalal Park in Butwal on Friday as #Nepal’s youth-led anti-government #protests spread to cities outside the capital.   Police did not have to resort to tear gas or baton charge and the protest ended peacfully.  More:  https://t.co/atuqPYYuF2  https://t.co/4KV967rCFO,en,[],['https://bit.ly/2YvS1ij'],"['https://pbs.twimg.com/media/EaUKgezU0AArGeg.jpg', 'https://pbs.twimg.com/media/EaUKickU0AEr-dU.jpg', 'https://pbs.twimg.com/media/EaUKlwdVcAADyNJ.jpg', 'https://pbs.twimg.com/media/EaUKlwfU8AIoCBG.jpg']",7,8,62,"['nepal', 'protests']",[],https://twitter.com/NepaliTimes/status/1271435779084935169,False,,1,https://pbs.twimg.com/media/EaUKgezU0AArGeg.jpg,,,,,,,[],,,,
1271407237613772805,1271407237613772805,2020-06-12 17:26:21 +0545,2020-06-12,17:26:21,+0545,74679662,nepalitimes,Nepali Times,,"C P Sharma graduated from Shankardev Campus in 1987 and did his masters from Russia.  Despite an option to remain abroad, he returned home to create a viable agri-business that created employment.  He has now undertaken pioneering ostrich venture.   https://t.co/Pi6RLlhVBq",en,[],['https://www.nepalitimes.com/here-now/nepal-farmer-refuses-to-bury-head-in-sand/'],[],1,2,22,[],[],https://twitter.com/NepaliTimes/status/1271407237613772805,False,,0,,,,,,,,[],,,,
1271370561013219328,1271370561013219328,2020-06-12 15:00:37 +0545,2020-06-12,15:00:37,+0545,74679662,nepalitimes,Nepali Times,,In mid-May a 22-year-old male tested -ve for #COVID19 by RDT. He died few days later testing PCR +ve. So did the 50-year old few weeks later. He had also tested -ve by RDT.  Stop rapid testing now or it will end up killing more Nepalis.  @Lhamo_Y @mikaness  https://t.co/wIK9pxRdZz,en,"[{'screen_name': 'lhamo_y', 'name': 'lhamo y sherpa ལྷ་མོ་དབྱངས་ཅན', 'id': '3004298239'}, {'screen_name': 'mikaness', 'name': 'mallika aryal', 'id': '21959061'}]",['https://www.nepalitimes.com/here-now/stop-rapid-testing-now/'],[],7,10,31,['covid19'],[],https://twitter.com/NepaliTimes/status/1271370561013219328,False,,0,,,,,,,,[],,,,
1271360357748011008,1271360357748011008,2020-06-12 14:20:04 +0545,2020-06-12,14:20:04,+0545,74679662,nepalitimes,Nepali Times,,"#SanitizeGovernment   People in #Kathmandu continue to protest the government’s poor handling of the #COVID19 crisis, lack of transparency and #corruption.   Protesters also sported tongue and cheek slogans asking the police to support their cause.  More:  https://t.co/4IdN2gm6f0  https://t.co/tZctYC1dV7",en,[],['https://bit.ly/2UBx9p3'],"['https://pbs.twimg.com/media/EaTGAzgUcAEH5TB.jpg', 'https://pbs.twimg.com/media/EaTGFIJU0AAwNQT.jpg', 'https://pbs.twimg.com/media/EaTGFNMU0AEOi-d.jpg', 'https://pbs.twimg.com/media/EaTGFNQVAAAYo_q.jpg']",6,21,63,"['sanitizegovernment', 'kathmandu', 'covid19', 'corruption']",[],https://twitter.com/NepaliTimes/status/1271360357748011008,False,,1,https://pbs.twimg.com/media/EaTGAzgUcAEH5TB.jpg,,,,,,,[],,,,
1271316682191986690,1271316682191986690,2020-06-12 11:26:31 +0545,2020-06-12,11:26:31,+0545,74679662,nepalitimes,Nepali Times,,"14 of the 324 Nepali women who were repatriated from Kuwait on Thursday were forced off the bus because they did not have Rs1,000 fare from their holding centre in Bhaktapur to Province 1.  Read full report here.  #Nepal #MigrantWorkers #coronavirus    https://t.co/s8SmLfyrgS",en,[],['https://www.nepalitimes.com/latest/the-high-cost-of-returning-to-nepal/'],[],6,14,54,"['nepal', 'migrantworkers', 'coronavirus']",[],https://twitter.com/NepaliTimes/status/1271316682191986690,False,,0,,,,,,,,[],,,,
1271290322434195456,1271290322434195456,2020-06-12 09:41:46 +0545,2020-06-12,09:41:46,+0545,74679662,nepalitimes,Nepali Times,,"On America’s #LovingDay on 12 June, a message against caste-based killings in #Nepal.  Historian Tom Robertson's retelling of Mildred &amp; Richard Loving who were sentenced to jail in 1958 for their inter-ethnic marriage &amp; their battle against #racism in #US.  https://t.co/2bKGp75RKW",en,[],['https://www.nepalitimes.com/latest/loves-victory-over-racial-hatred/'],[],1,0,15,"['lovingday', 'nepal', 'racism', 'us']",[],https://twitter.com/NepaliTimes/status/1271290322434195456,False,,0,,,,,,,,[],,,,
1271083524188078081,1271083524188078081,2020-06-11 20:00:02 +0545,2020-06-11,20:00:02,+0545,74679662,nepalitimes,Nepali Times,,"#weather A circulation has hit the Odisha coastline, and it will push the annual rains up to eastern India and enter eastern Nepal in the next two weeks -- a week behind schedule. But before that the westerlies will prevail, bringing isolated afternoon showers, some of it stormy.  https://t.co/MMW8DwxtUQ",en,[],[],['https://pbs.twimg.com/media/EaPI1G_WAAA1nEo.jpg'],0,4,13,['weather'],[],https://twitter.com/NepaliTimes/status/1271083524188078081,False,,1,https://pbs.twimg.com/media/EaPI1G_WAAA1nEo.jpg,,,,,,,[],,,,
1271070636077486081,1271070636077486081,2020-06-11 19:08:49 +0545,2020-06-11,19:08:49,+0545,74679662,nepalitimes,Nepali Times,,"Daily average Air Quality Index #AQI of #Kathmandu last week spiked to three digits at 100 only once, on Tuesday. But with the gradual opening of the lockdown, #airquality is expected to deteriorate. Hope now rests on the annual #monsoon rains.  Updates:  https://t.co/E5wYYwR45D  https://t.co/kLfKoio7xJ",en,[],['http://nepalitimes.com'],['https://pbs.twimg.com/media/EaO9nSOXsAEozH6.jpg'],0,4,24,"['aqi', 'kathmandu', 'airquality', 'monsoon']",[],https://twitter.com/NepaliTimes/status/1271070636077486081,False,,1,https://pbs.twimg.com/media/EaO9nSOXsAEozH6.jpg,,,,,,,[],,,,
1271041700626968578,1271041700626968578,2020-06-11 17:13:50 +0545,2020-06-11,17:13:50,+0545,74679662,nepalitimes,Nepali Times,,"HOME AT LAST  Nearly three months after the #lockdown, the government has finally started to bring back home stranded Nepali workers from abroad. 324 undocumented female workers from #Kuwait arrived on two flights at #Kathmandu airport on Thursday.  Video by @fotomanish   #Nepal  https://t.co/veuDoP0otC",en,"[{'screen_name': 'fotomanish', 'name': 'manish paudel', 'id': '424195430'}]",[],[],0,9,26,"['lockdown', 'kuwait', 'kathmandu', 'nepal']",[],https://twitter.com/NepaliTimes/status/1271041700626968578,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1271040211405778944/pu/img/6JYT4OJVLkmteMmK.jpg,,,,,,,[],,,,
1271024982114488320,1271024982114488320,2020-06-11 16:07:24 +0545,2020-06-11,16:07:24,+0545,74679662,nepalitimes,Nepali Times,,#MigrantWorkers including those from #Nepal hired to build a stadium for the 2022 @FIFAWorldCup in #Qatar worked for up to seven months without pay last year.  An investigation by @amnesty has revealed.   https://t.co/ggFYTzxNSW,en,"[{'screen_name': 'fifaworldcup', 'name': 'fifa world cup', 'id': '138372303'}, {'screen_name': 'amnesty', 'name': 'amnesty international', 'id': '18213483'}]",['https://www.nepalitimes.com/latest/world-cup-stadium-workers-in-qatar-unpaid/'],[],0,12,17,"['migrantworkers', 'nepal', 'qatar']",[],https://twitter.com/NepaliTimes/status/1271024982114488320,False,,0,,,,,,,,[],,,,
1271001265351192580,1271001265351192580,2020-06-11 14:33:10 +0545,2020-06-11,14:33:10,+0545,74679662,nepalitimes,Nepali Times,,"Nepal Airlift Begins   Read report on repatriation flights to Kathmandu, with timetable till 25 June and fixed airfares.  #Nepal #repatriation #coronavirus #MigrantWorkers    https://t.co/PivFDDuLo2",en,[],['https://www.nepalitimes.com/banner/stranded-nepalis-start-to-fly-home/'],[],1,8,18,"['nepal', 'repatriation', 'coronavirus', 'migrantworkers']",[],https://twitter.com/NepaliTimes/status/1271001265351192580,False,,0,,,,,,,,[],,,,
1270993109619376129,1270993109619376129,2020-06-11 14:00:45 +0545,2020-06-11,14:00:45,+0545,74679662,nepalitimes,Nepali Times,,Youths in #Kathmandu have taken to the streets for the second time this week condemning the poor governance.   Police used water canon to disperse the crowd and fired several rounds of tear gas.  Photos by @BikramRai0   More:  https://t.co/HanZBZcS0k  #Nepal #protests #coronavirus  https://t.co/mq216G4HGY,en,"[{'screen_name': 'bikramrai0', 'name': 'bikram rai', 'id': '823342531'}]",['https://bit.ly/2UxDEZQ'],"['https://pbs.twimg.com/media/EaN1k8uUYAcMqo8.jpg', 'https://pbs.twimg.com/media/EaN1n-XU4AASc3O.jpg', 'https://pbs.twimg.com/media/EaN1pZ0VcAAwcI3.jpg', 'https://pbs.twimg.com/media/EaN2a8iUwAEo8MQ.jpg']",4,49,103,"['kathmandu', 'nepal', 'protests', 'coronavirus']",[],https://twitter.com/NepaliTimes/status/1270993109619376129,False,,1,https://pbs.twimg.com/media/EaN1k8uUYAcMqo8.jpg,,,,,,,[],,,,
1270972316487311360,1270972316487311360,2020-06-11 12:38:08 +0545,2020-06-11,12:38:08,+0545,74679662,nepalitimes,Nepali Times,,Stranded Nepalis start to fly home  Government releases timetable of evacuation flights for Nepalis stranded in 34 countries.  #Nepal #MigrantWorkers #repatriation #coronavirus    https://t.co/PivFDDuLo2,en,[],['https://www.nepalitimes.com/banner/stranded-nepalis-start-to-fly-home/'],[],4,4,16,"['nepal', 'migrantworkers', 'repatriation', 'coronavirus']",[],https://twitter.com/NepaliTimes/status/1270972316487311360,False,,0,,,,,,,,[],,,,
1270951060157329409,1270951060157329409,2020-06-11 11:13:40 +0545,2020-06-11,11:13:40,+0545,74679662,nepalitimes,Nepali Times,,"Despite the economic gloom and doom due to the #coronavirus crisis, one farmer in Nepal’s southern plains has invested Rs1.6 billion in pioneering ostrich venture.  Situated in Rupandehi, it is #Nepal’s first large-scale ostrich farm.  @mukeshjeee reports   https://t.co/Pi6RLlhVBq",en,"[{'screen_name': 'mukeshjeee', 'name': 'mukesh pokhrel', 'id': '1279748066'}]",['https://www.nepalitimes.com/here-now/nepal-farmer-refuses-to-bury-head-in-sand/'],[],1,8,24,"['coronavirus', 'nepal']",[],https://twitter.com/NepaliTimes/status/1270951060157329409,False,,0,,,,,,,,[],,,,
1270724481510588425,1270724481510588425,2020-06-10 20:13:19 +0545,2020-06-10,20:13:19,+0545,74679662,nepalitimes,Nepali Times,,"With the #monsoon coming, #Nepal villages in #lockdown brace themselves for annual floods.  The #floods may actually make people more vulnerable to #COVID19 as they seek refuge in crowded evacuation shelters.  @mercycorps @PracticalAction @floodalliance   https://t.co/Z44zcSXjk4",en,"[{'screen_name': 'mercycorps', 'name': 'mercy corps', 'id': '16688755'}, {'screen_name': 'practicalaction', 'name': 'practical action', 'id': '16906514'}, {'screen_name': 'floodalliance', 'name': 'zurich flood resilience alliance', 'id': '4628763076'}]",['https://www.nepalitimes.com/latest/after-the-coronavirus-the-deluge/'],[],1,13,25,"['monsoon', 'nepal', 'lockdown', 'floods', 'covid19']",[],https://twitter.com/NepaliTimes/status/1270724481510588425,False,,0,,,,,,,,[],,,,
1270708573232787463,1270708573232787463,2020-06-10 19:10:07 +0545,2020-06-10,19:10:07,+0545,74679662,nepalitimes,Nepali Times,,"Less than 10,000 wild red pandas remain worldwide, and 800 in zoos. And only 1,000 in #Nepal.  The on-going GPS-satellite collar study provides valuable insight into the animal’s #ecology and behaviour for its #conservation.  @RedPandaNetwork @RotterdamZoo  https://t.co/KzIQKnDwc7",en,"[{'screen_name': 'redpandanetwork', 'name': 'red panda network', 'id': '96627383'}, {'screen_name': 'rotterdamzoo', 'name': 'diergaarde blijdorp', 'id': '44094207'}]",['https://www.nepalitimes.com/banner/tracking-nepals-red-panda-by-satellite/'],[],1,16,52,"['nepal', 'ecology', 'conservation']",[],https://twitter.com/NepaliTimes/status/1270708573232787463,False,,0,,,,,,,,[],,,,
1270665009777934336,1270665009777934336,2020-06-10 16:17:00 +0545,2020-06-10,16:17:00,+0545,74679662,nepalitimes,Nepali Times,,"After being closed for 10 weeks, a #Nepal government committee is planning to re-open domestic flights from as early as 15 June, allowing planes to carry only 40-50% of their passenger capacity.  Raju Banskota reports.  @hello_CAANepal #aviation #COVID19  https://t.co/g53YCIMmBa",en,"[{'screen_name': 'hello_caanepal', 'name': 'civil aviation authority of nepal', 'id': '989661762713567232'}]",['https://www.nepalitimes.com/latest/domestic-flights-may-resume-monday/'],[],0,7,24,"['nepal', 'aviation', 'covid19']",[],https://twitter.com/NepaliTimes/status/1270665009777934336,False,,0,,,,,,,,[],,,,
1270648648229990405,1270648648229990405,2020-06-10 15:11:59 +0545,2020-06-10,15:11:59,+0545,74679662,nepalitimes,Nepali Times,,"""Government drivers, administrators and accountants will never allow #fossilfuel vehicles to be replaced because they still have not figured out how to pilfer from #ElectricVehicles. Once this problem is solved, #EVs will become a normal part of our life.""  https://t.co/IPQQDHqwlY",en,[],['https://www.nepalitimes.com/opinion/nepal-at-the-edge-of-the-covid-19-precipice/'],[],0,2,25,"['fossilfuel', 'electricvehicles', 'evs']",[],https://twitter.com/NepaliTimes/status/1270648648229990405,False,,0,,,,,,,,[],,,,
